,Title,Abstract,Keywords,Conclusion,Authors,References
92,Inventory And Supply Chain Management For E-Commerce  Based Supermarkets Enabled By Cloud Services With Actor,"this paper presents a comprehensive view of advantages of cloud services for interconnecting various member stakeholders relevant to efficient and cyclical functioning of an e-commerce based supermarket supply chain for timely delivery of consumer goods ordered online through digital platforms. through the use of open modelling tools the interaction between various member stakeholders of any e-commerce supply chain can be presented easily for both supply and demand side. the actor or stakeholder entity based dependency models provide an interactive representation of key operational and financial activities performed by major stakeholders in the supply chain supported over cloud based network. the internal requirements of each stakeholder along with external dependencies is presented through multiple hybrid sd-sr diagrams for these major actors in the supply chain network. these representations provide an insight into the functioning of online supermarket stores in emerging markets in south asia with its services hosted on a global cloud platform. the operations of all member stakeholders can be integrated and streamlined by real time information exchanged over cloud, thus aiding in demand based inventory management. the rural economy can be also supported by inclusion of village agricultural markets acting as suppliers of perishable food products.","cloud, supermarket, e-commerce, sd-sr diagrams","This paper provides a review of e-commerce solutions strategy deployed in consumer goods industry today but in the context of a hypothetical supply chain as our case study presenting cloud integration of online retail services and extension of e-commerce services to tier-2 cities and town/village population. The detailed SD-SR diagrams presented above and block diagrams with layout showing material/personnel movement and information flow provide an insight into the functioning of entire supply chain by highlighting the interactions and associated responses from different participating actors/stakeholders. It also shows how interactions between one set of members affect the relationships and counter actions by another set of members and how selective actions and fulfillment of individual or group objectives of a depender element relies on a timely and collaborative response by the dependee which in turn results in smooth and continuous operation of the entire supply chain network thereby attaining the maximum customer service level objective. Also a robust and interactive payment system mechanism, role of government departments in facilitating online orders and tax payments and use of GPS and RFID for real time product tracking whether in transit or storage paves a way for successful utilization of cloud technology which in turn helps in efficient Inventory management at all levels leading to customer demand fulfillment by supermarket organizations (dealing mostly in FMCG and edible products). 5.1 Scope of Future Work A detailed study about different inventory management plans for different storage locations (DC, supply station, local warehouses, franchise stores) can be conducted in future for variable demand multi-product handling. Other food processing industries (bakery, beverages) situated in remote small city/ town /village areas can also be integrated further with the local cloud network of supermarket thereby promoting rural economic activities further and also enhancing total number of customers. The type of customers from each City A, B and town C can also be further categorized into regular, occasional and elite based on frequency and value of purchases exercised or purchasing behavior and based on their demand data, the inventory levels of different products can be optimized and sale offers for each separate type of customer can be customized accordingly. The transportation routes of supply and delivery agents or third party vendors can also be planned and optimized daily for better fuel economy and simultaneous reduction in order delivery time which can significantly improve net profit margin due to reduced costs and increased sales for supermarket and other contributing stakeholders..","dependency models rishabh tripathi, abhishek shukla and subhas chandra misra indian institute of technology kanpur kanpur-208016, uttar pradesh, india rishtrip@iitk.ac.in, abhiskl@iitk.ac.in, subhasm@iitk.ac.in",
93,Prediction Of Learning Styles In University Students,"this article aims to generate a model to automatically detect the learning styles of university students from their personal, academic data and use of mobile applications. the methodological design consists of collecting data from the students and their learning styles based on the proposal of felder and soloman. next, a machine learning process generates a predictive model; r and rapidminer are used for this analysis. a convenience sample was taken of students from the engineering and business areas. a mobile application was developed to obtain data in class. the study results are a model with a reduced number of questions that detect students' learning styles and make recommendations to teachers and managers to improve learning outcomes; this prediction enables rapid adjustment of teaching methods in a hybrid work environment.","prediction, learning styles, felder and soloman, coquimbo",,"patricio ramírez-correa school of engineering universidad catolica del norte coquimbo, 1781421, chile patricio.ramirez@ucn.cl ari mariano-melo department of production engineering university of brasilia brasilia, cep 70910-900, brazil mktmariano@gmail.com",
94,Stereotypes About Older People And Social Networking Sites  In Chilean Media: An Analysis Of Topics On Twitter,"this study aims to analyze from the comments of the chilean media how the use of social network sites (sns) is conceived in the elderly. we used latent dirichlet allocation (lda) to generate a model that categorizes the media opinions about more senior people and sns to analyze twitter data. the proposal was that there are stereotypes about the relationship between the elderly and sns (for example, the elderly use sns to be close to relatives, the elderly do not use sns to start a business, among others) and that stereotypes are a cultural barrier to face the problem of heterogeneity in the use of these platforms. the data used in this study is twitter data taken is twitter data from the official twitter accounts of chilean media between 2016 and 2020. in general, the steps of this study were 1) retrieve twitter data using twitter api; 2) data pre-processing, including basic cleaning, normalization, stemming, and stopword removal; 3) development of the lda model, this step includes the search for the optimal number of topics; 4) interpretation of the model result. the result of the analysis lda of the chilean media tweets will be compared with a future survey on the motivations for using that we will carry out with chilean elderly sns users.","sns, twitter, coquimbo",,"patricio ramírez-correa school of engineering universidad catolica del norte coquimbo, 1781421, chile patricio.ramirez@ucn.cl esteban brito-quinlan school of engineering universidad catolica del norte coquimbo, 1781421, chile esteban.bquinlan@gmail.com",
95,Ui Greenmetric Ranking Of Turkish Universities Using  Entropy Weight And Copras Methods,"sustainability is one of the most important issues nowadays. the university of indonesia (ui) created ui greenmetric in 2010 as a result of the necessary researches on what is done in terms of sustainability in universities and what can be done on the university basis. in ui greenmetric, universities can see their positions in the whole world by which criteria they can work on sustainability. the ui greenmetric criteria helped universities to measure their sustainability in economic, social and education dimensions. universities have measured their sustainability in six different areas (setting and infrastructure, energy and climate change, waste, water, transportation, and education. universities that are greener and more conscious, giving importance to waste, water and education are ranked higher. in this study, this problem that includes conflicting criteria and alternatives (universities) is considered as a multi-criteria decision making (mcdm) problem. to solve this problem, two mcdm methods namely, entropy weight and copras (complex proportional assessment) methods, are applied to weight the criteria and to rank the universities, respectively. obtained ranking is compared with the current ranking and the suggestions have been made.","sustainability, ui greenmetric","Sustainability studies in universities are measured by a university ranking named UI GreenMetric. UI GreenMetric examines the sustainability activities of the universities and it help to universities about sustainability. Universities have measured their own sustainability in six different areas. Universities that are greener and more conscious, giving importance to waste, water and education are ranked higher. In this study, Turkey GreenMetric of 2020 data is analyzed and the problem is considered as a MCDM problem. To overcome this MCDM problem, Entropy Weight and COPRAS methods are applied to weight the six criteria and rank the 56 Turkish universities. To provide an alternative rank, TOPSIS approach is also applied. According to the results the most important and unimportant criteria for Turkey, are determined as Water and Setting and Infrastructure, respectively. When the universities are ranked using COPRAS and TOPSIS methods, Istanbul Technical University and Middle East Technical University are still placed as top two universities as in UI GreenMetric ranking. For future, (i) different MCDM approaches such as analytic hierarchical process and the analytic network process can be applied to consider expert opinion, and (ii) fuzzy approaches should be considered to reflect the uncertainty of experts’ opinion in connection with the first suggestion. Ref","yagmur gorgulu and eren ozceylan industrial engineering department gaziantep university gaziantep, turkey gorguluyagmur80@gmail.com, erenozceylan@gmail.com baris ozkan industrial engineering department ondokuz mayıs university samsun, turkey baris.ozkan@omu.edu.tr","references for 
university selection, Technological and Economic Development of Economy, vol. 20, no. 3, pp. 391–418, 2014. 
Kayapinar Kaya, S., Dal, M., and Askin, A., Comparison of the public and private university campuses in Turkey in 
terms of the sustainable – ecological parameters, Journal of Balıkesir University Institute of Science and 
Technology, vol. 21, no. 1, pp. 106–125, 2019. 
Nakhaei, J., Lale Arefi, S., Bitarafan, M., and Kildienė, S., Evaluation of light supply in the public underground safe 
spaces by using of COPRAS-SWARA methods, International Journal of Strategic Property Management, vol. 
20, no. 2, pp. 198–206, 2016. 
Narayanamoorthy, S., Ramya, L., Kalaiselvan, S., Kureethara, J. V., and Kang, D., Use of DEMATEL and COPRAS 
method to select best alternative fuel for control of impact of greenhouse gas emissions, Socio-Economic Planning 
Sciences, https://doi.org/10.1016/j.seps.2020.100996, 2020. 
Omurbek, N., and Urmak Akcakaya, E.D., Analysis of the aviation companies on the Forbes 2000 list with the 
Entropy, MAUT, COPRAS and SAW methods, Suleyman Demirel University The Journal of Faculty of 
Economics and Administrative Sciences, vol. 23, no.1, pp. 257–278, 2018. 
Singh, T., Patnaik, A., Fekete, G., Chauhan, R., and Gangil, B., Application of hybrid analytical hierarchy process and 
complex proportional assessment approach for optimal design of brake friction materials, Polymer Composites, 
vol. 40, no. 4, pp. 1602–1608, 2019. 
Suwartha, N., and Sari, R.F., Evaluating UI GreenMetric as a tool to support green universities development: 
Assessment of the year 2011 ranking, Journal of Cleaner Production, vol. 61, pp. 46–53, 2013. 
Suwartha, N., and Berawi, M.A., The role of UI GreenMetric as a global sustainable rankings for higher education 
institutions, International Journal of Technology, vol. 10, no. 5, pp. 862–865, 2019. 
Topak, M.S., and Canakcioglu, M., Evaluating bank performance with Entropy and COPRAS methods: A research 
on the Turkish banking sector, Financial Solution, vol. 29, no. 154, pp. 107–132, 2019. 
Wiganingrum, R., Handayani, N.U., and Suliantoro, H., Framework development of campus sustainability assessment 
case study: Diponegoro University, E3S Web of Conferences, 2018. 
Yazdani, M., Alidoosti, A., and Zavadskas, E.K., Risk analysis of critical infrastructures using fuzzy COPRAS, 
Economic research-Ekonomska istraživanja, vol. 24, no. 4, pp. 27–40, 2011. 
 
Biographies  
 
Yağmur Görgülü was born in 1998 in Aksaray, Turkey. She studied primary and high school in Mersin, and started 
the industrial engineering program at Gaziantep University in 2016. 
 
Eren Ozceylan is an Associate Professor in Department of Industrial Engineering at the Gaziantep University, Turkey. 
He earned B.S. and Masters in Industrial Engineering from Selçuk University, Turkey, and PhD in Computer 
Engineering from Selçuk University. He was a visiting scholar at the Department of Mechanical and Industrial 
Engineering in Northeastern University, U.S.A. He has published more than 200 articles and conference papers in 
leading International journals and conferences. His research interests include environmental conscious production &"
96,Value Engineering In Hvac Systems,"value engineering (ve) is the systematic approach to improving the value of a product or service. in this study, the authors applied the principles of ve during the design stage of heating, ventilating, and air-conditioning (hvac) systems using the ve job plan. the objective was to select the appropriate hvac equipment for a project to satisfy the basic and needed secondary functions at a minimum cost. different combinations of various hvac equipment were generated and evaluated in terms of initial and operating costs. the type of hvac system used is the direct- expansion (dx) variable refrigerant flow (vrf) system. these are one (1) ahu, 5 ceiling concealed with 2 pre- coolers, 6 floor standing with 7 energy recovery ventilators (erv), 5 ceiling concealed with 7 ervs, and 8 ceiling cassette with 7 ervs, to meet the required thermodynamic properties of the room. from the formulated options, it showed that the 6 floor standing acs with 7 ervs at ₱69,665,391 would meet the said functions and deliver it at a minimum cost for an equipment life span of 10 years. however, even though the operating cost were considered during the selection of the equipment. the options presented should include maintenance, duct initial costs, and varying energy consumption.","value engineering, hvac systems, cost analysis",,"jehorom px a. perez, maria victorina d. rada & ma. janice j. gumasing school of industrial and engineering management, mapua university 658, muralla st, intramuros, manila, 1002 metro manila jehorom05@gmail.com, mvdrada@mapua.edu.ph, mjjgumasing@mapua.edu.ph",
97,Failures Of Indian Toy Industries: Problem Identification  And Proposed Solutions Through Field Visit,"toys are an important part of children life and also for their parents. in indian, toys are also connected with culture and festivals, but indian toys industries have failed to establish themselves not only globally but also locally. this paper focuses on indian toy industries, which are ignored previously, and now the indian government has taken multiple initiatives to boost this sector's scale. so this paper addresses the issue of the indian toy industry with its solution. the current paper will address the problems of the indian toys industry and propose solutions to those problems. the research is based on the field visit performed by the authors. during the visit, some interviews of toy manufacturers were performed, which helps to identify the problems related to the toy industry. this problem helps us understand why the toys industry fails in india and guide us to propose solutions for the respected issues. the data collection was done in india's delhi/ ncr region, which holds the major stakeholders of the indian toy industries. after the data collection, the experts' team has proposed solutions. the findings of the paper suggest that india has a great potential to become a world leader in the field of toys manufacturing, but lacking due to government policies, fewer skills, high-cost technology, less variety etc.",innovation,"The team's visit explored several angles of the problem facing the Indian toy industry, including the design and innovation challenges faced by the supply chain management of the toy industry. While various issues were explained in the previous section of the paper, many more still need to be explored. Initially, the manufacturers were reluctant to talk about the lack of government support in their opinion, but they were open and talked about the possible inputs / results of the government agencies concerned. After the visit, the team reported that design and innovation is an important part of this industry, which can lead to field scale. Visit also explores the loopholes in various government industry support programs, including a corporate finance affiliate that is only given to people who buy things by lending and not with their own capital. Likewise, fairs that promote this industry by the government are also not appreciated (the media do not promote, their stands are not well recognized, people under 18 are prohibited from entering. , etc.). In this way, they opened up to the following possible government outcomes- • Research and development in this area needs more attention than ever before. • There is a shortage of skilled workers, so skills development programs for this sector are very important. • Design is a major issue for these industries, particularly in terms of cost and competence. It is therefore necessary to focus more on qualified designers, which will make the design part more efficient in the field. • Innovation can be a better solution to material and process problems. Proceedings of the International Conference on Industrial Engineering and Operations Management Bangalore, India, August 16-18, 2021","ashutosh samadhiya and rajat agrawal department of management studies indian institute of technology roorkee roorkee, uttarakhand, india asamadhiya@bm.iitr.ac.in, rajat@ms.iitr.ac.in","References  
Toy history, The toy association of India, Available: https://tai-india.org/aboutus/toyshistory, July 2021. 
India's Toy Story - An Overview, India brand equity foundation, Available: https://www.ibef.org/research/case-
study/india-s-toy-story-an-overview, July 2021. 
Project 
profile 
on 
electronic 
remote 
controlled 
toy, 
MSME 
development 
institute 
thrissur   
Available:https://www.msmedithrissur.gov.in/pdf/ElectronicToy.pdf, July 2021. 
Indian 
toy 
industry 
market 
analysis 
and 
recommendation, 
Available: 
https://tejas.iimb.ac.in/articles/indianToy_Tejas_MAr17.pdf, July 2021. 
 
 
Biographies 
 
Ashutosh Samadhiya is a research scholar in production and operations management and pursuing PhD from the 
Department of Management Studies at Indian Institute of Technology Roorkee, India. His research area includes lean, 
Total Productive Maintenance (TPM), Sustainable Manufacturing, Design Thinking and Innovation management. 
Ashutosh has presented papers in many recognized International conferences such as POMS and IEOM. Mr Ashutosh 
has built one handloom machine and filed one Indian Patent for that machine. He is selected for the Newton-Bhabha 
PhD placement programme 2021 at the University of Derby, UK. He has organized and participated in many 
workshops, seminars, conferences, summits, and short course during his doctorate program, such as the Indo-German 
workshop on ‘Mobility design’, Two-day workshop on ‘Design Thinking’, All India DIC Meet 2019, Himalayan 
Summit on ‘Design Innovation Challenge in Himalayan Region’, Five-day workshop on ‘Understanding Product 
Design: A Hands-on Approach’, Two-day workshop on ‘Curriculum Development’, Pragmatic Optimization for 
Practical Problem Solving. Mr Samadhiya is awarded in recognition of his role as Teaching Assistant for the NPTEL 
online certification courses such as “Innovation, Business Models and Entrepreneurship”, “Manufacturing Strategy” 
and “Production and Operations Management”. 
 
Dr Rajat Agrawal is a Professor in the Department of Management Studies at Indian Institute of Technology Roorkee 
(IITR), India. His research area includes Operations Management: Supply Chain Management, Quality Management, 
Inventory Management, Manufacturing Strategy, IPR, Innovation, Business Models, Entrepreneurship: IP 
Management, Co-creation, General Management: Indian Models of Management, Ethics in Management, Spirituality. 
Prof Agrawal holds many academic and administrative positions, such as associate Faculty in Centre of Excellence 
for Disaster Mitigation and Management & Centre for Transportation Systems, Associate Dean Innovation and 
Incubation, Chairman of Senate Committee for Scholarships and Prizes, PI & Coordinator of IPR Chair, Co-PI & Co-
coordinator of Design Innovation Centre at IITR. Almost 19 students have completed their PhD under Dr Agrawal’s 
supervision, and many are pursuing their PhD currently. Even after all these academic and administrative 
responsibilities, he has presented many papers in some worldly renounced conferences. Now, he is holding many 
sponsored research projects."
98,Stress Strength Reliability Of Time Dependent Strength  Using Jaya Algorithm: An Application To Automotive,"in this paper, a simple methodology to obtain a reliability model for time-dependent strength is discussed. a conditional probability density function was evaluated considering the strength follows normal distribution with changing mean and variance over time. the methodology was developed taking into account the nonlinear degradation of strength over time. the maximum likelihood estimation method was used along with jaya algorithm to estimate the model parameters. the life prediction is based on the probability that the minimum strength is less than the predetermined failure threshold. the proposed methodology was applied to data of solder strengths in automotive circuits. it was found that the proposed model gives promising results with faster compilation time.",jaya algorithm,"In this study, a methodology has been proposed for evaluating the time-dependent reliability of a component subjected to deterministic stress. A nonlinear model for the mean and linear model for standard deviation has been considered. The maximum likelihood estimation via Jaya algorithm has been used to obtain the estimates of the parameters. The method has been applied to the shear strength data of automotive circuits and a plot for reliability vs time has been obtained. It has been observed that the proposed methodology is simple, fast and gives very good results.","circuits saurabh l. raikar mechanical engineering department goa college of engineering (affiliated to goa university) farmagudi, ponda, goa, india, 403401 saurabhphd@gec.ac.in dr. rajesh s. prabhu gaonkar indian institute of technology goa (iit goa) farmagudi, ponda, goa, (india), 403401 email: rpg@iitgoa.ac.in",
99,Clustering Of Maintenance Work Data For Failure Mode  Discrimination.,"a fast and efficient method to discriminate failure modes from maintenance work orders will facilitate and motivate proactive maintenance development. this paper aims to propose a faster and as efficient clustering methodology that differs from previous text mining attempts. text mining attempts are very dependent on correctly classifying text but the method proposed here is text independent. it is based on time to repair (ttr), time before failure (tbf) and other available identifiers. using k-means as the clustering algorithm, the processing speed was greatly reduced. singularity of discriminated failure modes were as good as previous text mining attempts.","failure mode, k-means, clustering, electrical","In terms of processing speed, the results show greatly higher speeds as compared to previous text mining processes (Salo et al. 2018). However, clustering of work orders by their TTR and TBF is not a perfect solution for discriminating failure modes from work orders. The results were not all singular and similar. Exceptions still exist as in other methods (Lin and Richi 2007). However, if for every cluster, results generally are not more than 3 different failure modes, as is seen in this clustering attempt, then the complexity of identifying failure modes have been simplified. The results however could be more singular and finer if more identifiers were available. It is proposed that future attempts add more identifiers such as asset numbers, part numbers, asset categories and others if available. Location and trade labelling could also be more granular. Having these nouns as discriminators, will further individualize the failure modes. In future, these clusters could be coded as failure codes that can be used by maintenance departments to tag future work orders. This would aid in making proactive and priority decisions. Added to this, is the recognition that each failure mode in a cluster have similar risks. Risks here being defined as the product of duration and frequency. Therefore, in terms of resource costs, discriminating by TTR and TBF has the added benefit of proactive task planning being prioritized by risks.","abdul rani achmed abdullah, siti zura a jalil and nik nadzirah nik mohamed razak faculty of technology and informatics, universiti teknologi malaysia. a.rani@graduate.utm.my",
100,Servuction Procedures For Waste Collection Management  Through The Use Of Information Technologies And The Design,"according to the united nations and their human settlements program, 7.000 to 10.000 million tons of waste are produced every year in all the world causing a huge air, water and ground pollution. in cuenca, ecuador, waste management is carried out by the cuenca municipal public cleaning company, which indicates that there is a lack of recycling culture of the citizens due to ignorance about classification and separation of waste. therefore, it is proposed a user-centered mobile application adoption as an alternative solution to separate waste properly, considering design thinking and technology acceptance model. the findings of the study suggest that the app needs to be simple, intuitive, attractive and made up of classification, education and use. moreover, the study shows that the attitude of users about this app influences the intention to use it and also that the social image within cuenca influences the perceived ease of use of it.","design thinking, mobile application","The results obtained in the servuction framework and the Design Thinking methodology made it possible to clearly define that the mobile application must resolve doubts about waste classification, contain environmental information, include advice on how to reuse materials, educate users and have a section on activism. Similarly, it is recognized that the main characteristics that citizens want in the mobile application are clarity, simplicity and quality. There are significant statistical values that indicate that the social image in the target market influences the perception of ease of use of the mobile application; and that the attitude of use with which users use the application influences the intention to use it. Therefore, it is important to establish promotion strategies emphasizing the importance of contributing to the care of the environment and its benefits. The mobile application initially proposed will have only three main functions (answering classification doubts, educating and advice on reuse of materials), which have been the most requested by the respondents, in order to avoid information overload. In addition, the design will include the most common characteristics of mobile applications, the recommendations and suggestions provided in the DT; thus, generating a mobile application focused on users.","thinking methodology claudia contreras silva, esteban crespo-martinez production and operations engineering, universidad del azuay cuenca ecuador claucontreras@es.uazuay.edu.ec",
101,Diagnosis And Detection Of Ic Engine Fault At End Of Line  Engine Vibration Measurement System With Machine,"diagnosis and detection of mechanical fault in an internal combustion engine at the end of line engine testing is very crucial to deliver customer a defect free healthy engine. currently engine testing operator uses his subjective hearing expertise to diagnose and detect any abnormal noise coming out from the engine. subjective engine testing leads to continuous noise exposure to operators, possibilities of defective engine go to customer due to hearing fatigue of the operator, there are few abnormal noises which are beyond human perception which sometime manifest itself when it is loaded on the vehicle and in few cases, there is bias among the operators’ perceptions as the testing is subjective in nature. more over operators needs rigorous training to become an expert of engine noise testing. the theme of the project is to convert the subjective engine testing to objective engine testing by developing an engine vibration measurement system and deploy a machine learning algorithm model which can detect the faulty engine and also diagnose the type of fault (head noise, gear damage, whining noise etc.) in the engine with less or no manual intervention. the vibration measuring system consist of three unidirectional accelerometer sensors with magnetic mounting base which can be mounted on the three different locations of the engine. vibration data is captured by a vibration analyzer hardware at three different engine speeds. statistical method is used to extract the time domain and frequency domain features data and feature ranking method is used to reduce the dimensionality of the features. we have collected more than 550 engines vibration data combination of both healthy engines as well as 5 types of typical faulty engines occurred at the production line including operator’s remark. auto associative kernel regression (aakr) model is used to separate the faulty engines from the healthy engine and it will also rate the engine health on a scale of 1 to 10 where 10 stands for excellent and smooth engine and 1 stands for severely faulty engine. random forest (rf) model is used to classify the type of fault in the engine. we have conducted a blind test with a set of healthy and faulty engines, we have achieved overall accuracy of 83.7% with true positive rate of 94 % and false positive rate of 25% for the health index model. engine diagnostic model yields an overall accuracy of 75.9%.",machine leaning,"In this paper we have addressed the one of the major challenges of the automotive industry to objectify the engine end of line testing with a modern vibration data acquisition system and machine learning algorithm. For our application we have used vibration sensor instead of acoustic sensor to get rid of the noise interference from neighbor machines. We have found vibration data also yield satisfactory in terms of separating the faulty engine from good engine. We have developed industry compatible system architecture to capture the vibration data and analyzed the data using modern machine learning tools. We have acquired the vibration data from three vibration Proceedings of the International Conference on Industrial Engineering and Operations Management Bangalore, India, August 16-18, 2021","learning model. himansu shaw and sk vijay advanced manufacturing and engineering group tvs motor company limited hosur, tamil nadu, india himansu.shaw@tvsmotor.com, sk.vijay@tvsmotor.com","References 
J. J. Gertler, M. Costin, X. Fang, R. Hira, Z. Kowalczuk, and Q. Luo, “Model-based on-board fault detection and 
diagnosis for automotive engines,” Control Eng. Practice, vol. 1, no. 1, pp. 3–17, 1993.  
M. Nyberg, “Model-based diagnosis of an automotive engine using several types of fault modes,” IEEE Trans. 
Control Syst. Technol., vol.10, no. 5, pp. 679–689, Sep. 2002. 
C.F.Yan, H.Zhang, A novel real-time fault diagnostic system for steam turbine generator set by using strata 
hierarchical artificial neural network, Energy PowerEng.107–16. 2009 
J.J. Jeng,C.Y.Wei,An on line condition monitoring and diagnosis system for feed rolls in the plate mill, 
J.Manuf.Sci.Eng.124 52–57. 2002 
Ahmed, Ryan, Mohammed El Sayed, S. Andrew Gadsden, Jimi Tjong, and Saeid Habibi. ""Automotive internal-
combustion-engine fault detection and classification using artificial neural network techniques."" IEEE 
Transactions on vehicular technology 64, no. 1  21-33. 2014 
Z. Runxuan, ""Efficient Sequential and Batch Learning Artificial Neural Network Methods for 
Classification Problems,"" Singapore, 2005. 
D. Pomerleau, Neural Network Perception for Mobile Robot Guidance, Boston: Kluwer, 1993. 
E. H. M. a. H. M. Patuwo, ""Two-Group Classification Using Neural Netoworks,"" Decision Sciences , 
vol. 24, pp. 825-845., 1993. 
B. Warner and M. Misra, ""Understanding Neural Networks as Statistical Tools,"" The American 
Statistician, vol. 50, pp. 284-293, 1996. 
R. A. Teixeira, A. De Baraga and B. De Menezes, ""Control of a Robotic Manipulator Using Artificial 
Neural Networks with On-line Adaptation,"" Journal of Neural Processing, vol. 12, no. 1, Aug. 2000. 
 
Biographies  
 
Himansu Shaw is a Deputy Manager, in Advanced Manufacturing and Engineering Group in TVS Motor 
Company Limited, Hosur, Tamil Nadu, India. He earned B.Tech in Mechanical Engineering from West Bengal 
University of Technology and Masters in Mechatronics Engineering from Indian Institute of Technology Patna. 
His research interests include NVH, Industrial IOT, manufacturing, Robotics, Industrial automation.  
 
SK Vijay is a Senior General Manager, in Advanced Manufacturing and Engineering Group in TVS Motor 
Company Limited, Hosur, Tamil Nadu, India. Mr. Vijay has completed his BE in industrial production from 
Karnataka University and MS in Manufacturing from BITS Pilani. He has total 28 years of experience in building 
automobile related high speed Special Purpose Machines, building all kind of gauges related automobile 
components, Fixture design, Automatons to automate the processes by using low cost, complex and robotics. Last 
four years engaged in building digital manufacturing unit and actively using Tools like IoT, IT integration and 
dashboards. Won prestigious awards for achievement in and outside company."
102,The Impact Of The Covid-19 Pandemic On The Energy  Sector,"the purpose of this paper is to explore the impact of the covid-19 pandemic on the energy sector. with the widespread closures of business and decrease in travels due to the pandemic, there have been significant falls in electricity, coal, gas, and nuclear power consumption. disruptions in manufacturing facilities and pauses on construction projects bring uncertainty about energy growth in 2021. in the past, similar drops in emissions occurred such as the global financial crisis of 2008 but resulted in a rebound of global co2 emissions when the market recovered. however, the pandemic brings forth unique risks and uncertainties for industries and governments in having to balance safety with progress. for this covid-19 related recession, governments have the chance to pivot energy consumption by incentivizing renewable energy sectors like wind, solar, hydrogen, and energy storage that reduce the carbon footprint. investing in renewables could stimulate economic recovery and aid in the transition to a more sustainable future. however, we see significant declines in such investments. we investigate how the energy industry was affected by and could recover from the challenges set forth by the pandemic and how this recovery could incentivize clean energy technologies.","sustainability, covid-19 pandemic, renewable energy, fossil fuels","COVID-19 has presented the world with a unique opportunity. It has forced change that once seemed out of reach. The rapid reduction in emissions has laid the groundwork for transitions to occur in the way we use energy. However, it is unfeasible to expect energy reductions to last as the virus’s prevalence fades and people return to their “normal” lives. Travel will become popular again, and businesses will be able to handle a greater capacity. Due to oil and coal’s current low prices, there is a strong chance that we will increase our dependency on them over renewable energy sources. In 2008, the financial crisis resulted in greenhouse gas emission reductions of 1%, but it was short-lived. By 2010, carbon emissions grew 5.1%, reaching a record high (Le Quéré et al. 2020). This was the result of both the economy naturally returning to its previous state as well as government stimulation of the oil and gas economy. Because climate change is a slow process, the effects are not so immediate but pose a serious threat to human health and life as we know it. Yet, if we use this base of emission reductions to shift to an increase in renewable energy use and low carbon infrastructure, we may be able to have a greater positive impact, both environmentally and economically. As the economy rebuilds itself in the wake of COVID-19, increasing investment in renewable energy can increase employment, stimulate the economy, and, of course, lower carbon emissions. The COVID-19 global crisis resulted in a rapid response from the government, showing us that it is possible to induce a rapid change in a worldwide emergency (Khanna 2021). However, this example also solidifies that both policymakers and individual consumers will need to commit to the change necessary to curb climate change. As 2021 progresses, there will be many opportunities to expand upon this research as more COVID-19 pandemic impacts take effect. An example of such will be the projected shortage in truck drivers expected to occur this summer, potentially having supply chain impacts on many energy sectors such as gasoline (Isidore 2021). Additionally, a review of alternations in companies’ risk evaluation procedures due to the COVID-19 pandemic should be studied as infrastructure is put in place to avoid hazard risk. In the same vein of consideration should be a further study in government responses to the COVID-19 pandemic and how these responses to hazard risk affect consumer demand. These studies, if conducted over the next year, can further the research of this paper, with the potential to lay indicators for future global issues such as climate change.","giorgio agostini, christian berger, delaney hall, salaar khan, michael pennington and mohamed awwad department of industrial and manufacturing engineering california polytechnic state university san luis obispo, ca 93407, usa gagostin@calpoly.edu, chberger@calpoly.edu, dhall10@calpoly.edu, mkhan12@calpoly.edu, mapennin@calpoly.edu, mawwad@calpoly.edu",
